ID,Year,Region,CO2,GDP,CO2_intensity,Tax,CP,Time,population ,hh_income,energy_demand,gas_price,hh_heating_fuel_price,electricity_price,RE_elec_generation
8,1990,Prince Edward Island,1.361234117,"4,138",0.000328959,0,0,0,"130,404",,,57.78333333,32.55,66.13333333,
8,1991,Prince Edward Island,1.309398734,"4,147",0.000315746,0,0,0,"130,369",,,63.34166667,38.94166667,71.11666667,
8,1992,Prince Edward Island,1.278799226,"4,041",0.000316456,0,0,0,"130,827",,,60.76666667,35.46666667,73.24166667,
8,1993,Prince Edward Island,1.288683866,"4,114",0.000313244,0,0,0,"132,177",,,56.78333333,35.975,76.375,
8,1994,Prince Edward Island,1.297286385,"4,250",0.000305244,0,0,0,"133,437",,,55.00833333,34.40833333,72.45,
8,1995,Prince Edward Island,1.27863228,"4,378",0.000292059,0,0,0,"134,415",,"16,004",59.3,36.10833333,70.65,
8,1996,Prince Edward Island,1.338161387,"4,556",0.000293714,0,0,0,"135,737",,"17,149",59.15,37.53333333,69.25,
8,1997,Prince Edward Island,1.399196301,"4,509",0.000310312,0,0,0,"136,095",,"17,763",60.64166667,39.23333333,67.9,
8,1998,Prince Edward Island,1.363344363,"4,639",0.000293888,0,0,0,"135,804",,"18,401",53.64166667,32.45,64.7,
8,1999,Prince Edward Island,1.357297215,"4,983",0.000272386,0,0,0,"136,281","2,655","18,524",52.93333333,32.75833333,65.6,
8,2000,Prince Edward Island,1.483856198,"5,185",0.000286182,0,0,0,"136,470","2,809","18,973",70.13333333,48.775,65.6,
8,2001,Prince Edward Island,1.405608565,"5,326",0.000263914,0,0,0,"136,665","2,922","18,601",71.91666667,51.30833333,68.6,
8,2002,Prince Edward Island,1.397540102,"5,412",0.00025823,0,0,0,"136,880","3,103","24,249",68.20833333,46.53333333,71.93333333,
8,2003,Prince Edward Island,1.457350826,"5,586",0.000260893,0,0,0,"137,227","3,159","24,182",73.98333333,53.45,78.4,
8,2004,Prince Edward Island,1.449707635,"5,721",0.000253401,0,0,0,"137,680","3,243","25,836",84.075,56.8,80.7,
8,2005,Prince Edward Island,1.387378079,"6,051",0.000229281,0,0,0,"138,064","3,438","25,224",96.36666667,73.81666667,81.79166667,40
8,2006,Prince Edward Island,1.351623882,"6,279",0.000215261,0,0,0,"137,867","3,638","24,544",103.05,77.575,81.525,36
8,2007,Prince Edward Island,1.437503756,"6,444",0.000223076,0,0,0,"137,711","3,782","25,168",104.2166667,79.33333333,88.125,40
8,2008,Prince Edward Island,1.367178584,"6,486",0.000210789,0,0,1,"138,749","4,017","24,005",114.4916667,102.2833333,104.7833333,147
8,2009,Prince Edward Island,1.369558673,"6,597",0.000207603,0,0,1,"139,891","4,246","24,096",93.33333333,71.81666667,111.2,352
8,2010,Prince Edward Island,1.416538238,"6,724",0.000210669,0,0,1,"141,654","4,611","25,101",101.1916667,83.21666667,110.2833333,463
8,2011,Prince Edward Island,1.588387995,"6,916",0.000229669,0,0,1,"143,963","4,632","29,251",119.25,104.95,97.61666667,493
8,2012,Prince Edward Island,1.498389549,"6,783",0.000220904,0,0,1,"144,530","4,803","24,337",124.2666667,110.2666667,95.4,473
8,2013,Prince Edward Island,1.253073054,"6,864",0.000182557,0,0,1,"144,094","4,892","22,241",129.4916667,110.575,97.31666667,504
8,2014,Prince Edward Island,1.173884723,"6,803",0.000172554,0,0,1,"144,283","5,026","22,864",131.4083333,113.0166667,100.0333333,613.78
8,2015,Prince Edward Island,1.158244938,"6,797",0.000170405,0,0,1,"144,546","5,169","22,219",105.6666667,87.13333333,103,608.69
8,2016,Prince Edward Island,1.164317366,"7,024",0.000165763,0,0,1,"146,969","5,390","22,981",98.75833333,75.86666667,105.6666667,596.65
8,2017,Prince Edward Island,1.186408666,"7,386",0.000160629,0,0,1,"150,402","5,701","23,535",108.775,82.14166667,107.85,606.31
8,2018,Prince Edward Island,1.143444192,"7,556",0.000151329,0,0,1,"153,396","5,800","22,736",121.2,99.225,110.2,641.52
8,2019,Prince Edward Island,1.171740353,"7,856",0.000149152,0,0,1,"157,419","6,132","23,657",114.8166667,97.46666667,110.6,669.87
9,1990,Quebec,61.58273645,"229,156",0.000268737,0,0,0,"6,996,986",,,62.61666667,37.47916667,65.5,
9,1991,Quebec,56.79241127,"226,677",0.000250543,0,0,0,"7,067,396",,,64.27916667,39.57916667,70.13333333,
9,1992,Quebec,58.11438648,"227,389",0.000255573,0,0,0,"7,110,010",,,60.65833333,38.44166667,73.4,
9,1993,Quebec,59.3629076,"229,379",0.000258798,0,0,0,"7,156,537",,,58.24166667,38.09583333,75,
9,1994,Quebec,61.78262021,"233,721",0.000264343,0,0,0,"7,192,403",,,55.94166667,38.04166667,75.93333333,
9,1995,Quebec,61.43305558,"232,829",0.000263855,0,0,0,"7,219,219",,"1,609,891",57.49583333,36.22083333,76.93333333,
9,1996,Quebec,62.80696645,"240,479",0.000261174,0,0,0,"7,246,897",,"1,622,106",60.60416667,38.20833333,77.76666667,
9,1997,Quebec,63.14915347,"246,916",0.000255752,0,0,0,"7,274,611",,"1,642,664",61.62916667,38.80833333,78.8,
9,1998,Quebec,63.91360873,"253,354",0.00025227,0,0,0,"7,295,935",,"1,646,898",55.71666667,34.92916667,80.06666667,
9,1999,Quebec,64.05225961,"262,774",0.000243754,0,0,0,"7,323,250","149,545","1,681,510",62.25,35.9,80.5,
9,2000,Quebec,64.40917611,"272,726",0.000236168,0,0,0,"7,356,951","159,031","1,590,327",74.55,50.77083333,80.5,
9,2001,Quebec,62.72358295,"280,752",0.000223413,0,0,0,"7,396,456","169,477","1,612,301",73.85,49.525,80.5,
9,2002,Quebec,64.33509687,"291,779",0.000220493,0,0,0,"7,441,656","178,897","1,756,318",71.74583333,47.56666667,80.5,
9,2003,Quebec,69.38146756,"301,999",0.000229741,0,0,0,"7,485,753","186,038","1,840,972",77.24166667,55.29166667,80.5,
9,2004,Quebec,69.866485,"313,041",0.000223186,0,0,0,"7,535,590","193,548","1,853,538",86.39583333,59.9375,83.125,
9,2005,Quebec,66.45964164,"319,040",0.000208311,0,0,0,"7,581,476","198,760","1,812,895",96.91666667,76.0875,84.75,174174.6
9,2006,Quebec,65.91991339,"327,400",0.000201344,0,0,0,"7,631,966","209,354","1,813,986",101.5666667,78.84166667,88.375,173412.6
9,2007,Quebec,68.05194623,"340,490",0.000199865,0,0,0,"7,692,916","219,714","1,869,296",105.3875,82.65416667,90.775,182119.6
9,2008,Quebec,66.17418287,"349,685",0.000189239,0,0,1,"7,761,725","231,660","1,814,022",119.4458333,112.3791667,93.15,188787.8
9,2009,Quebec,65.16481958,"350,820",0.00018575,0,0,1,"7,843,383","238,044","1,776,236",97.70416667,77.175,94.625,191295
9,2010,Quebec,62.79458441,"363,224",0.000172881,0,0,1,"7,929,222","253,197","1,705,349",107.15,89.80833333,95.125,179781.25
9,2011,Quebec,65.25694207,"370,612",0.000176079,0,0,1,"8,005,090","256,144","1,765,296",129.2583333,113.4958333,94.9,192158.22
9,2012,Quebec,63.23631716,"376,119",0.000168128,0,0,1,"8,061,101","265,807","1,731,588",135.5125,118.9625,94.5,195466.31
9,2013,Quebec,63.24836281,"377,198",0.000167679,0,1,1,"8,110,880","274,072","1,793,806",136.05,118.5458333,96.125,208844
9,2014,Quebec,61.32002617,"377,481",0.000162445,0,1,1,"8,150,183","282,406","1,796,608",134.9833333,122.575,100,204275.23
9,2015,Quebec,60.74904248,"379,031",0.000160275,0,1,1,"8,175,272","290,583","1,770,519",113.2666667,98.4,103.2,201246.96
9,2016,Quebec,60.11820173,"384,814",0.000156227,0,1,1,"8,225,950","298,599","1,772,111",104.9125,83.17083333,104.425,207719.48
9,2017,Quebec,62.52863116,"400,741",0.000156033,20,1,1,"8,302,063","312,933",,115.425,95.075,105.2,212295.24
9,2018,Quebec,63.0185296,"411,720",0.000153062,30,1,1,"8,401,738","323,589",,128.7083333,116.1416667,105.625,210989.03
9,2019,Quebec,64.34782272,"421,357",0.000152716,30,1,1,"8,503,483","339,851",,122.5041667,113.525,106.4416667,211635.78
10,1990,Saskatchewan,27.91313589,"36,588",0.000762904,0,0,0,"1,007,727",,,56.325,34.45416667,62.6,
10,1991,Saskatchewan,28.78587297,"36,407",0.000790669,0,0,0,"1,002,713",,,50.075,39.24166667,62.6,
10,1992,Saskatchewan,32.20673122,"35,263",0.000913329,0,0,0,"1,003,995",,,50.50416667,36.88333333,64.43333333,
10,1993,Saskatchewan,33.79215528,"35,759",0.000944997,0,0,0,"1,006,900",,,54.6375,36.87083333,67.5,
10,1994,Saskatchewan,35.85721377,"36,570",0.000980509,0,0,0,"1,009,575",,,55.49166667,37.44166667,69.45,
10,1995,Saskatchewan,36.59261978,"37,503",0.000975725,0,0,0,"1,014,187",,"287,854",57.64166667,38.9375,70.1,
10,1996,Saskatchewan,37.75678707,"39,092",0.000965844,0,0,0,"1,018,945",,"214,199",60.04583333,40.79166667,70.1,
10,1997,Saskatchewan,38.0439961,"42,470",0.000895785,0,0,0,"1,017,902",,"204,955",60.2875,43.42083333,70.1,
10,1998,Saskatchewan,37.67869685,"41,772",0.000902008,0,0,0,"1,017,332",,"183,754",56.15416667,41.51666667,70.1,
10,1999,Saskatchewan,37.79872106,"42,421",0.000891038,0,0,0,"1,014,524","20,602","142,425",60.16666667,41.53333333,70.1,
10,2000,Saskatchewan,37.70685436,"43,190",0.000873046,0,0,0,"1,007,565","21,281","166,888",71.67916667,53.6375,70.1,
10,2001,Saskatchewan,36.99317505,"43,677",0.000846972,0,0,0,"1,000,239","22,276","112,908",72.23333333,55.875,70.1,
10,2002,Saskatchewan,38.32590631,"44,094",0.000869186,0,0,0,"996,807","23,111","88,971",72.825,53.2375,66.3,
10,2003,Saskatchewan,39.24571862,"45,425",0.000863967,0,0,0,"996,386","24,267","-24,816",75.95416667,57.49166667,66.3,
10,2004,Saskatchewan,40.40750534,"46,026",0.000877928,0,0,0,"997,283","25,695","498,474",82.6875,63.87083333,68.13333333,
10,2005,Saskatchewan,40.05089406,"48,443",0.000826763,0,0,0,"993,500","26,353","515,806",93.10833333,81.01666667,71.8,174174.6
10,2006,Saskatchewan,39.79223413,"50,934",0.000781251,0,0,0,"992,314","28,110","520,366",99.725,84.0375,74.91666667,173412.6
10,2007,Saskatchewan,42.45810579,"53,945",0.000787063,0,0,0,"1,002,086","31,219","558,441",104.6125,91.62916667,79.23333333,182119.6
10,2008,Saskatchewan,43.05948925,"58,426",0.000736992,0,0,1,"1,017,404","35,675","575,398",117.3208333,114.3541667,79.6,188787.8
10,2009,Saskatchewan,44.09110018,"59,204",0.000744732,0,0,1,"1,034,819","36,181","573,655",97.03333333,80.40416667,79.6,191295
10,2010,Saskatchewan,45.10008871,"63,290",0.000712594,0,0,1,"1,051,443","40,615","591,704",101.6333333,91.8625,85.54166667,179781.25
10,2011,Saskatchewan,44.31653188,"66,192",0.000669515,0,0,1,"1,066,026","41,256","594,662",121.1666667,107.925,88.1,192158.22
10,2012,Saskatchewan,45.9235446,"69,322",0.000662467,0,0,1,"1,083,755","43,067","611,040",122.5916667,110.8,88.1,195466.31
10,2013,Saskatchewan,46.8861594,"72,145",0.000649888,0,0,1,"1,099,736","45,850","655,425",119.7541667,109.4833333,92.5,208844
10,2014,Saskatchewan,47.75400441,"73,923",0.000645997,0,0,1,"1,112,979","46,417","686,373",121.0541667,127.7916667,100,204275.23
10,2015,Saskatchewan,49.18039838,"70,627",0.00069634,0,0,1,"1,120,967","49,084","681,061",100.3166667,95.84166667,104.0333333,201246.96
10,2016,Saskatchewan,47.98908581,"68,174",0.000703921,0,0,1,"1,135,987","48,745","668,974",91.26666667,87.12916667,108.2,207719.48
10,2017,Saskatchewan,49.40590345,"70,083",0.000704963,0,0,1,"1,150,331","50,228",,98.25833333,96.18333333,114.8,212295.24
10,2018,Saskatchewan,49.82780654,"69,968",0.000712151,0,0,1,"1,161,767","50,134",,115.1791667,113,118.2166667,210989.03
10,2019,Saskatchewan,49.21688017,"70,285",0.000700247,0,0,1,"1,172,479","50,279",,111.1541667,112.4583333,118.9,211635.78
11,1990,Yukon,0.518903932,"1,691",0.000306862,0,0,0,"27,957",,,59.85833333,41.7,,
11,1991,Yukon,0.478437855,"1,775",0.000269542,0,0,0,"28,871",,,62.1,44.98333333,,
11,1992,Yukon,0.573566996,"1,895",0.000302674,0,0,0,"30,084",,,58.45,41.78333333,,
11,1993,Yukon,0.473935073,"1,759",0.000269434,0,0,0,"30,337",,,58.00833333,42.48333333,,
11,1994,Yukon,0.472452045,"1,796",0.000263058,0,0,0,"29,684",,,58.06666667,42.46666667,,
11,1995,Yukon,0.533903592,"1,999",0.000267085,0,0,0,"30,442",,,63.4,41.9,,
11,1996,Yukon,0.500612194,"1,897",0.000263897,0,0,0,"31,387",,,67.00833333,43.31666667,,
11,1997,Yukon,0.500245802,"1,963",0.000254837,0,0,0,"31,797",,,67.85833333,46.03333333,,
11,1998,Yukon,0.449619661,"2,014",0.000223247,0,0,0,"31,149",,,66.86666667,42.38333333,,
11,1999,Yukon,0.533064633,"2,115",0.00025204,0,0,0,"30,785",937,"1,968",67.29166667,41.60833333,,
11,2000,Yukon,0.475319011,"2,114",0.000224843,0,0,0,"30,431",975,"1,955",81.375,57.025,,
11,2001,Yukon,0.472222113,"2,166",0.000218016,0,0,0,"30,158","1,050","2,145",81.68333333,63.06666667,,
11,2002,Yukon,0.463630597,"2,278",0.000203525,0,0,0,"30,336","1,122","6,479",80.78333333,57.48333333,,
11,2003,Yukon,0.460685193,"2,330",0.000197719,0,0,0,"30,941","1,155","6,578",83.59166667,64.46666667,,
11,2004,Yukon,0.44974166,"2,509",0.000179251,0,0,0,"31,455","1,222","6,256",93.90833333,72.28333333,,
11,2005,Yukon,0.509088457,"2,740",0.000185799,0,0,0,"31,902","1,319","7,736",105.4583333,88.39166667,,174174.6
11,2006,Yukon,0.549863516,"2,797",0.00019659,0,0,0,"32,272","1,372","8,300",107.575,94.075,,173412.6
11,2007,Yukon,0.569467673,"2,904",0.000196098,0,0,0,"32,554","1,512","9,292",111.1666667,102.2666667,,182119.6
11,2008,Yukon,0.567072418,"2,931",0.000193474,0,0,1,"33,083","1,608","8,912",124.5833333,125.5833333,,188787.8
11,2009,Yukon,0.526915445,"3,055",0.000172476,0,0,1,"33,731","1,674","8,411",99.03333333,94.60833333,,191295
11,2010,Yukon,0.59320998,"3,458",0.000171547,0,0,1,"34,596","1,824","9,684",112.4916667,106.2916667,,179781.25
11,2011,Yukon,0.629955766,"3,715",0.000169571,0,0,1,"35,411","1,923","10,217",128.8083333,128.3166667,,192158.22
11,2012,Yukon,0.622533232,"3,539",0.000175907,0,0,1,"36,234","1,978","9,900",133.4416667,134.0416667,,195466.31
11,2013,Yukon,0.546956391,"3,514",0.000155651,0,0,1,"36,521","2,060","8,973",134.7166667,131.875,,208844
11,2014,Yukon,0.447188785,"3,459",0.000129283,0,0,1,"37,137","2,140","8,758",133.4,134.9083333,,204275.23
11,2015,Yukon,0.475691677,"3,403",0.000139786,0,0,1,"37,690","2,258","8,766",111.8833333,108.0916667,,201246.96
11,2016,Yukon,0.47185219,"3,453",0.00013665,0,0,1,"38,547","2,367","7,075",108.5833333,94.11666667,,207719.48
11,2017,Yukon,0.504708528,"3,573",0.000141256,0,0,1,"39,610","2,507","9,157",117.8166667,103.85,,212295.24
11,2018,Yukon,0.580381711,"3,936",0.000147455,0,0,1,"40,519","2,580","10,695",135.525,124.9083333,,210989.03
11,2019,Yukon,0.624013617,"3,885",0.000160621,0,0,1,"41,362","2,693","9,880",137.4583333,125.8916667,,211635.78
